,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
25,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.0448671774387184,pytorch,p95_latency,True,1.0
26,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,72.35114050596992,pytorch,p95_latency,True,1.0
27,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.5923245039125042,pytorch,p99_latency,True,1.0
28,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.0153940262197247,pytorch,p99_latency,True,1.0
29,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,79.64498401425567,pytorch,p99_latency,True,1.0
30,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,7.685462707634367,pytorch,MAE,False,2.0
31,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,7.675960788385888,pytorch,MAE,False,2.0
32,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,7.6937903317211935,pytorch,MAE,False,2.0
33,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0014622635452457,pytorch,MAE,True,2.0
34,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0002241060106116,pytorch,MAE,True,2.0
35,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0025474033195447,pytorch,MAE,True,2.0
36,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,268330.0,pytorch,model_size,False,2.0
37,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,268330.0,pytorch,model_size,False,2.0
38,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,268330.0,pytorch,model_size,False,2.0
39,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00042119622230529785,pytorch,median_latency,False,2.0
40,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0004990249872207642,pytorch,median_latency,False,2.0
41,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.011978445574641228,pytorch,median_latency,False,2.0
42,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004328407347202301,pytorch,p95_latency,False,2.0
43,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005078209564089775,pytorch,p95_latency,False,2.0
44,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.012225370481610298,pytorch,p95_latency,False,2.0
45,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.000440480038523674,pytorch,p99_latency,False,2.0
46,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.00051195677369833,pytorch,p99_latency,False,2.0
47,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.01322891432791948,pytorch,p99_latency,False,2.0
48,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
49,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
50,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
51,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.7564147884491144,pytorch,median_latency,True,2.0
52,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.2657459439033607,pytorch,median_latency,True,2.0
53,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,78.38998256884089,pytorch,median_latency,True,2.0
54,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.6460686375763345,pytorch,p95_latency,True,2.0
55,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.10444234673602,pytorch,p95_latency,True,2.0
56,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,74.73688777247278,pytorch,p95_latency,True,2.0
57,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.6685830858441286,pytorch,p99_latency,True,2.0
58,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.101614301419169,pytorch,p99_latency,True,2.0
59,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,80.14541848000137,pytorch,p99_latency,True,2.0
60,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,7.935379336941164,pytorch,MAE,False,3.0
61,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,7.9217724661051045,pytorch,MAE,False,3.0
62,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,7.946801875519057,pytorch,MAE,False,3.0
63,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0016868202186218,pytorch,MAE,True,3.0
64,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,0.999969218248739,pytorch,MAE,True,3.0
65,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0031286928577343,pytorch,MAE,True,3.0
66,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,268330.0,pytorch,model_size,False,3.0
67,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,268330.0,pytorch,model_size,False,3.0
68,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,268330.0,pytorch,model_size,False,3.0
69,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00042022019624710083,pytorch,median_latency,False,3.0
70,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005661975592374802,pytorch,median_latency,False,3.0
71,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.011949554085731506,pytorch,median_latency,False,3.0
72,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004323173314332962,pytorch,p95_latency,False,3.0
73,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005740584805607795,pytorch,p95_latency,False,3.0
74,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.012333751656115053,pytorch,p95_latency,False,3.0
75,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.00044712405651807784,pytorch,p99_latency,False,3.0
76,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005783239752054215,pytorch,p99_latency,False,3.0
77,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.014061901606619357,pytorch,p99_latency,False,3.0
78,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
79,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
80,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
81,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.7764254156564974,pytorch,median_latency,True,3.0
82,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.7409084755774886,pytorch,median_latency,True,3.0
83,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,78.95157340290683,pytorch,median_latency,True,3.0
84,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.6629699235180326,pytorch,p95_latency,True,3.0
85,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.536061029534935,pytorch,p95_latency,True,3.0
86,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,75.9729192338494,pytorch,p95_latency,True,3.0
87,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.7179182635967867,pytorch,p99_latency,True,3.0
88,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.5154388845171844,pytorch,p99_latency,True,3.0
89,734,261,62,1057,"[734, 261, 62]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,85.47761776710955,pytorch,p99_latency,True,3.0
90,341,162,52,555,"[341, 162, 52]",elu,model_10,,,,,,,,,,,
91,198,245,183,626,"[198, 245, 183]",gelu,model_11,,,,,,,,,,,
92,596,64,107,767,"[596, 64, 107]",gelu,model_12,,,,,,,,,,,
93,517,303,32,852,"[517, 303, 32]",relu,model_13,,,,,,,,,,,
94,128,93,168,389,"[128, 93, 168]",elu,model_14,,,,,,,,,,,
95,310,396,75,781,"[310, 396, 75]",celu,model_15,,,,,,,,,,,
96,708,216,222,1146,"[708, 216, 222]",relu,model_16,,,,,,,,,,,
97,696,415,47,1158,"[696, 415, 47]",relu,model_17,,,,,,,,,,,
98,295,204,138,637,"[295, 204, 138]",celu,model_18,,,,,,,,,,,
99,128,287,104,519,"[128, 287, 104]",gelu,model_19,,,,,,,,,,,
100,235,64,209,508,"[235, 64, 209]",celu,model_2,,,,,,,,,,,
101,557,102,196,855,"[557, 102, 196]",relu,model_20,,,,,,,,,,,
102,583,233,155,971,"[583, 233, 155]",celu,model_21,,,,,,,,,,,
103,182,64,32,278,"[182, 64, 32]",celu,model_22,,,,,,,,,,,
104,385,354,214,953,"[385, 354, 214]",elu,model_23,,,,,,,,,,,
105,895,146,80,1121,"[895, 146, 80]",gelu,model_24,,,,,,,,,,,
106,800,332,197,1329,"[800, 332, 197]",leaky_relu,model_25,,,,,,,,,,,
107,413,64,63,540,"[413, 64, 63]",celu,model_26,,,,,,,,,,,
108,168,427,142,737,"[168, 427, 142]",gelu,model_27,,,,,,,,,,,
109,663,185,32,880,"[663, 185, 32]",gelu,model_28,,,,,,,,,,,
110,465,372,88,925,"[465, 372, 88]",elu,model_29,,,,,,,,,,,
111,128,385,32,545,"[128, 385, 32]",relu,model_3,,,,,,,,,,,
112,128,135,180,443,"[128, 135, 180]",leaky_relu,model_30,,,,,,,,,,,
113,278,270,34,582,"[278, 270, 34]",elu,model_31,,,,,,,,,,,
114,774,64,124,962,"[774, 64, 124]",elu,model_32,,,,,,,,,,,
115,766,391,187,1344,"[766, 391, 187]",celu,model_33,,,,,,,,,,,
116,253,123,110,486,"[253, 123, 110]",elu,model_34,,,,,,,,,,,
117,128,255,133,516,"[128, 255, 133]",leaky_relu,model_35,,,,,,,,,,,
118,459,64,55,578,"[459, 64, 55]",relu,model_36,,,,,,,,,,,
119,654,320,72,1046,"[654, 320, 72]",relu,model_37,,,,,,,,,,,
120,141,83,218,442,"[141, 83, 218]",celu,model_38,,,,,,,,,,,
121,398,435,32,865,"[398, 435, 32]",gelu,model_39,,,,,,,,,,,
122,477,116,151,744,"[477, 116, 151]",gelu,model_4,,,,,,,,,,,
123,796,171,165,1132,"[796, 171, 165]",gelu,model_40,,,,,,,,,,,
124,871,251,32,1154,"[871, 251, 32]",gelu,model_41,,,,,,,,,,,
125,372,64,148,584,"[372, 64, 148]",leaky_relu,model_42,,,,,,,,,,,
126,181,339,58,578,"[181, 339, 58]",elu,model_43,,,,,,,,,,,
127,564,154,205,923,"[564, 154, 205]",relu,model_44,,,,,,,,,,,
128,535,404,116,1055,"[535, 404, 116]",leaky_relu,model_45,,,,,,,,,,,
129,128,222,39,389,"[128, 222, 39]",relu,model_46,,,,,,,,,,,
130,293,295,174,762,"[293, 295, 174]",celu,model_47,,,,,,,,,,,
131,677,87,97,861,"[677, 87, 97]",leaky_relu,model_48,,,,,,,,,,,
132,721,293,145,1159,"[721, 293, 145]",celu,model_49,,,,,,,,,,,
133,623,443,170,1236,"[623, 443, 170]",elu,model_5,,,,,,,,,,,
134,334,110,32,476,"[334, 110, 32]",elu,model_50,,,,,,,,,,,
135,128,409,201,738,"[128, 409, 201]",relu,model_51,,,,,,,,,,,
136,518,196,66,780,"[518, 196, 66]",leaky_relu,model_52,,,,,,,,,,,
137,608,362,32,1002,"[608, 362, 32]",gelu,model_53,,,,,,,,,,,
138,220,152,121,493,"[220, 152, 121]",relu,model_54,,,,,,,,,,,
139,360,225,84,669,"[360, 225, 84]",leaky_relu,model_55,,,,,,,,,,,
140,856,64,176,1096,"[856, 64, 176]",leaky_relu,model_56,,,,,,,,,,,
141,839,433,101,1373,"[839, 433, 101]",celu,model_57,,,,,,,,,,,
142,438,194,193,825,"[438, 194, 193]",leaky_relu,model_58,,,,,,,,,,,
143,129,325,43,497,"[129, 325, 43]",leaky_relu,model_59,,,,,,,,,,,
144,128,177,93,398,"[128, 177, 93]",elu,model_6,,,,,,,,,,,
145,639,64,134,837,"[639, 64, 134]",relu,model_60,,,,,,,,,,,
146,504,278,217,999,"[504, 278, 217]",celu,model_61,,,,,,,,,,,
147,128,64,83,275,"[128, 64, 83]",relu,model_62,,,,,,,,,,,
148,240,365,159,764,"[240, 365, 159]",celu,model_63,,,,,,,,,,,
149,750,129,32,911,"[750, 129, 32]",celu,model_64,,,,,,,,,,,
150,429,312,112,853,"[429, 312, 112]",leaky_relu,model_7,,,,,,,,,,,
151,813,76,35,924,"[813, 76, 35]",celu,model_8,,,,,,,,,,,
152,854,345,129,1328,"[854, 345, 129]",relu,model_9,,,,,,,,,,,
