,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
27,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.6079581220750487,pytorch,p99_latency,True,2,1,train
28,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,1.9968291214838108,pytorch,p99_latency,True,2,1,train
29,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,44.4467090785907,pytorch,p99_latency,True,2,1,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.273243165756326,pytorch,MAE,False,2,1,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.265399742664757,pytorch,MAE,False,2,1,test
2,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.261285862604179,pytorch,MAE,False,2,1,test
3,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.001149025191014,pytorch,MAE,True,2,1,test
4,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.0000693919100512,pytorch,MAE,True,2,1,test
5,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,0.9995031236142529,pytorch,MAE,True,2,1,test
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,test
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,test
8,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,test
9,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0008326070001203334,pytorch,median_latency,False,2,1,test
10,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.00072186600027635,pytorch,median_latency,False,2,1,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.01802788650002185,pytorch,median_latency,False,2,1,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0011255192005592107,pytorch,p95_latency,False,2,1,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0007957392501793947,pytorch,p95_latency,False,2,1,test
14,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.021163795449956523,pytorch,p95_latency,False,2,1,test
15,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0013239062898446725,pytorch,p99_latency,False,2,1,test
16,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0008580418896417543,pytorch,p99_latency,False,2,1,test
17,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.023084058959793766,pytorch,p99_latency,False,2,1,test
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,test
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,test
20,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,test
21,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.3281630982506774,pytorch,median_latency,True,2,1,test
22,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.0185054695460374,pytorch,median_latency,True,2,1,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,50.41016960310976,pytorch,median_latency,True,2,1,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.543345623168217,pytorch,p95_latency,True,2,1,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,1.7981389727704191,pytorch,p95_latency,True,2,1,test
26,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,47.824014464196296,pytorch,p95_latency,True,2,1,test
27,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.6904929994858406,pytorch,p99_latency,True,2,1,test
28,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,1.7437455468374532,pytorch,p99_latency,True,2,1,test
29,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,46.91230754582358,pytorch,p99_latency,True,2,1,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.243600605054266,pytorch,MAE,False,2,2,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.231037007361505,pytorch,MAE,False,2,2,train
2,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.237763436072845,pytorch,MAE,False,2,2,train
3,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0012643424935277,pytorch,MAE,True,2,2,train
4,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9995277085915399,pytorch,MAE,True,2,2,train
5,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0004574855889479,pytorch,MAE,True,2,2,train
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,train
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,train
8,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,train
9,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007842185000299651,pytorch,median_latency,False,2,2,train
10,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0008686730002409604,pytorch,median_latency,False,2,2,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.017131705500105454,pytorch,median_latency,False,2,2,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0009172384494831931,pytorch,p95_latency,False,2,2,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0009893047994864901,pytorch,p95_latency,False,2,2,train
14,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.024918372699903556,pytorch,p95_latency,False,2,2,train
15,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0009565515001395397,pytorch,p99_latency,False,2,2,train
16,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0010556579991589392,pytorch,p99_latency,False,2,2,train
17,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.03104125728942564,pytorch,p99_latency,False,2,2,train
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,train
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,train
20,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,train
21,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.268563261888561,pytorch,median_latency,True,2,2,train
22,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.5128706538622305,pytorch,median_latency,True,2,2,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,49.55807304921833,pytorch,median_latency,True,2,2,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.336441792495796,pytorch,p95_latency,True,2,2,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.520013285901032,pytorch,p95_latency,True,2,2,train
26,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,63.47349199092614,pytorch,p95_latency,True,2,2,train
27,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.166547360583727,pytorch,p99_latency,True,2,2,train
28,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.3910192513662416,pytorch,p99_latency,True,2,2,train
29,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,70.30709171413652,pytorch,p99_latency,True,2,2,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.185631394049859,pytorch,MAE,False,2,2,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.178801449536156,pytorch,MAE,False,2,2,test
2,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.179543395594169,pytorch,MAE,False,2,2,test
3,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0011398393775595,pytorch,MAE,True,2,2,test
4,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.000188255699183,pytorch,MAE,True,2,2,test
5,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0002916275139355,pytorch,MAE,True,2,2,test
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,test
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,test
8,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,test
9,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0008149709997269383,pytorch,median_latency,False,2,2,test
10,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.000895788999969227,pytorch,median_latency,False,2,2,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.015964617499776068,pytorch,median_latency,False,2,2,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.001027242650206972,pytorch,p95_latency,False,2,2,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.001146517249981116,pytorch,p95_latency,False,2,2,test
14,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.018044796250296712,pytorch,p95_latency,False,2,2,test
15,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0011232870995900159,pytorch,p99_latency,False,2,2,test
16,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0013210373601577894,pytorch,p99_latency,False,2,2,test
17,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.022157275689514793,pytorch,p99_latency,False,2,2,test
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,test
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,test
20,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,test
21,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.3219969297516796,pytorch,median_latency,True,2,2,test
22,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.5522617471429014,pytorch,median_latency,True,2,2,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,45.48602690348547,pytorch,median_latency,True,2,2,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.2140303175594367,pytorch,p95_latency,True,2,2,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.47110451513244,pytorch,p95_latency,True,2,2,test
26,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,38.892199388615886,pytorch,p95_latency,True,2,2,test
27,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.083150154138814,pytorch,p99_latency,True,2,2,test
28,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.44988051713604,pytorch,p99_latency,True,2,2,test
29,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,41.090948418045194,pytorch,p99_latency,True,2,2,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.191329108394017,pytorch,MAE,False,2,3,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.180908691090508,pytorch,MAE,False,2,3,train
2,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.186227769870185,pytorch,MAE,False,2,3,train
3,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0012362315295247,pytorch,MAE,True,2,3,train
4,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9997854149704894,pytorch,MAE,True,2,3,train
5,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0005259810483729,pytorch,MAE,True,2,3,train
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,3,train
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,3,train
8,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,3,train
9,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007277605000126641,pytorch,median_latency,False,2,3,train
10,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0008128450003823673,pytorch,median_latency,False,2,3,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.01538829950050058,pytorch,median_latency,False,2,3,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.000909523650079791,pytorch,p95_latency,False,2,3,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.000951599849622653,pytorch,p95_latency,False,2,3,train
14,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.017656065800065332,pytorch,p95_latency,False,2,3,train
15,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.00167447778959286,pytorch,p99_latency,False,2,3,train
16,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.001042658109936383,pytorch,p99_latency,False,2,3,train
17,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.020379621510201108,pytorch,p99_latency,False,2,3,train
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,3,train
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,3,train
20,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,3,train
21,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.107398304697934,pytorch,median_latency,True,2,3,train
22,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.3537800907828657,pytorch,median_latency,True,2,3,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,44.56036880123978,pytorch,median_latency,True,2,3,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.2507546466421497,pytorch,p95_latency,True,2,3,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.354878603865066,pytorch,p95_latency,True,2,3,train
26,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,43.69262100818413,pytorch,p95_latency,True,2,3,train
27,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.9174923131460044,pytorch,p99_latency,True,2,3,train
28,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,1.8166541472720112,pytorch,p99_latency,True,2,3,train
29,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,35.508018959925074,pytorch,p99_latency,True,2,3,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.117935962982034,pytorch,MAE,False,2,3,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.104242864915591,pytorch,MAE,False,2,3,test
2,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.11121070912057,pytorch,MAE,False,2,3,test
3,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0014122668701555,pytorch,MAE,True,2,3,test
4,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9994858044172049,pytorch,MAE,True,2,3,test
5,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0004661004885371,pytorch,MAE,True,2,3,test
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,3,test
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,3,test
8,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,3,test
9,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007130730000426411,pytorch,median_latency,False,2,3,test
10,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0008210844998757238,pytorch,median_latency,False,2,3,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.015756852500089735,pytorch,median_latency,False,2,3,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008419396000135748,pytorch,p95_latency,False,2,3,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0008996101001230272,pytorch,p95_latency,False,2,3,test
14,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.017579386450461244,pytorch,p95_latency,False,2,3,test
15,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0008983638796689775,pytorch,p99_latency,False,2,3,test
16,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0009479598301277297,pytorch,p99_latency,False,2,3,test
17,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.019079286829901326,pytorch,p99_latency,False,2,3,test
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,3,test
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,3,test
20,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,3,test
21,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.07856037297032,pytorch,median_latency,True,2,3,test
22,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.3934067117949716,pytorch,median_latency,True,2,3,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,45.930177145209996,pytorch,median_latency,True,2,3,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.8461555334581894,pytorch,p95_latency,True,2,3,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,1.9726120071680018,pytorch,p95_latency,True,2,3,test
26,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,38.54704253107429,pytorch,p95_latency,True,2,3,test
27,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.3161526887673705,pytorch,p99_latency,True,2,3,test
28,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,1.388813494734227,pytorch,p99_latency,True,2,3,test
29,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,27.952208708782145,pytorch,p99_latency,True,2,3,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.258721759139767,pytorch,MAE,False,3,1,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.247460900184991,pytorch,MAE,False,3,1,train
2,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.253076446714396,pytorch,MAE,False,3,1,train
3,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0013257658784354,pytorch,MAE,True,3,1,train
4,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9997723535020562,pytorch,MAE,True,3,1,train
5,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0005470066181235,pytorch,MAE,True,3,1,train
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,3,1,train
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,3,1,train
8,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,3,1,train
9,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0006886870000926137,pytorch,median_latency,False,3,1,train
10,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0007131435004339437,pytorch,median_latency,False,3,1,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.015654838500267942,pytorch,median_latency,False,3,1,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0007904712998424657,pytorch,p95_latency,False,3,1,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0007686838497193094,pytorch,p95_latency,False,3,1,train
14,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.01737730004988407,pytorch,p95_latency,False,3,1,train
15,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0008411967301617556,pytorch,p99_latency,False,3,1,train
16,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0008052554408277502,pytorch,p99_latency,False,3,1,train
17,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.0185311618301148,pytorch,p99_latency,False,3,1,train
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,3,1,train
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,3,1,train
20,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3,1,train
21,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.0624218569922315,pytorch,median_latency,True,3,1,train
22,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.1356621255652026,pytorch,median_latency,True,3,1,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,46.88179257963951,pytorch,median_latency,True,3,1,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.045287752892181,pytorch,p95_latency,True,3,1,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,1.9889142894754552,pytorch,p95_latency,True,3,1,train
26,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,44.96251663715522,pytorch,p95_latency,True,3,1,train
27,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.9262191333915186,pytorch,p99_latency,True,3,1,train
28,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,1.8439187668879433,pytorch,p99_latency,True,3,1,train
29,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,42.43368667669195,pytorch,p99_latency,True,3,1,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.30772780295486,pytorch,MAE,False,3,1,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.286506616945886,pytorch,MAE,False,3,1,test
2,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.306090059755887,pytorch,MAE,False,3,1,test
3,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0014271105341441,pytorch,MAE,True,3,1,test
4,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9985190286296044,pytorch,MAE,True,3,1,test
5,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0012026795641125,pytorch,MAE,True,3,1,test
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,3,1,test
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,3,1,test
8,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,3,1,test
9,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007104904998413986,pytorch,median_latency,False,3,1,test
10,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.000728709000213712,pytorch,median_latency,False,3,1,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.014968523999868921,pytorch,median_latency,False,3,1,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0007976940500611818,pytorch,p95_latency,False,3,1,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0008552577996852051,pytorch,p95_latency,False,3,1,test
14,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.017019339150010637,pytorch,p95_latency,False,3,1,test
15,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0008807799692658592,pytorch,p99_latency,False,3,1,test
16,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0009189131895254836,pytorch,p99_latency,False,3,1,test
17,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.024414129910301275,pytorch,p99_latency,False,3,1,test
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,3,1,test
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,3,1,test
20,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3,1,test
21,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.110252908816282,pytorch,median_latency,True,3,1,test
22,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.1643643197549602,pytorch,median_latency,True,3,1,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,44.458541413939955,pytorch,median_latency,True,3,1,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.079027479578057,pytorch,p95_latency,True,3,1,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.229055698149722,pytorch,p95_latency,True,3,1,test
