,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
418,128,131,86,345,"[128, 131, 86]",leaky_relu,model_81,,,,,,,,,,,
419,746,264,161,1171,"[746, 264, 161]",leaky_relu,model_82,,,,,,,,,,,
420,509,64,32,605,"[509, 64, 32]",gelu,model_83,,,,,,,,,,,
421,324,381,189,894,"[324, 381, 189]",celu,model_84,,,,,,,,,,,
422,337,96,120,553,"[337, 96, 120]",elu,model_85,,,,,,,,,,,
423,608,412,81,1101,"[608, 412, 81]",relu,model_86,,,,,,,,,,,
424,812,213,202,1227,"[812, 213, 202]",relu,model_87,,,,,,,,,,,
425,132,291,45,468,"[132, 291, 45]",celu,model_88,,,,,,,,,,,
426,170,64,213,447,"[170, 64, 213]",relu,model_89,,,,,,,,,,,
427,141,64,32,237,"[141, 64, 32]",relu,model_9,,,,,,,,,,,
428,886,359,34,1279,"[886, 359, 34]",celu,model_90,,,,,,,,,,,
429,646,167,137,950,"[646, 167, 137]",gelu,model_91,,,,,,,,,,,
430,411,230,64,705,"[411, 230, 64]",elu,model_92,,,,,,,,,,,
431,257,191,32,480,"[257, 191, 32]",leaky_relu,model_93,,,,,,,,,,,
432,463,310,180,953,"[463, 310, 180]",elu,model_94,,,,,,,,,,,
433,679,64,105,848,"[679, 64, 105]",celu,model_95,,,,,,,,,,,
434,128,448,142,718,"[128, 448, 142]",elu,model_96,,,,,,,,,,,
435,128,175,188,491,"[128, 175, 188]",celu,model_97,,,,,,,,,,,
436,693,336,32,1061,"[693, 336, 32]",leaky_relu,model_98,,,,,,,,,,,
437,449,78,162,689,"[449, 78, 162]",celu,model_99,,,,,,,,,,,
