,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
46,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0006171218305826186,pytorch,p99_latency,False,2.0
47,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.013400972597301006,pytorch,p99_latency,False,2.0
48,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
49,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
50,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
51,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.768186971514951,pytorch,median_latency,True,2.0
52,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.326456138693372,pytorch,median_latency,True,2.0
53,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,79.77465869904105,pytorch,median_latency,True,2.0
54,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.803031121528195,pytorch,p95_latency,True,2.0
55,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.5076979726742636,pytorch,p95_latency,True,2.0
56,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,75.62399606639936,pytorch,p95_latency,True,2.0
57,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.773246992995778,pytorch,p99_latency,True,2.0
58,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.532979475295411,pytorch,p99_latency,True,2.0
59,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,76.71963425854244,pytorch,p99_latency,True,2.0
60,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.65805838182078,pytorch,MAE,False,3.0
61,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.660149991456226,pytorch,MAE,False,3.0
62,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.66867737936054,pytorch,MAE,False,3.0
63,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0052446275220845,pytorch,MAE,True,3.0
64,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0054874740421913,pytorch,MAE,True,3.0
65,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0064775471624658,pytorch,MAE,True,3.0
66,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,331647.0,pytorch,model_size,False,3.0
67,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,331647.0,pytorch,model_size,False,3.0
68,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,331647.0,pytorch,model_size,False,3.0
69,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00042995065450668335,pytorch,median_latency,False,3.0
70,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005269870162010193,pytorch,median_latency,False,3.0
71,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.012642208486795425,pytorch,median_latency,False,3.0
72,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004413850605487823,pytorch,p95_latency,False,3.0
73,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005342386662960053,pytorch,p95_latency,False,3.0
74,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.012837309390306473,pytorch,p95_latency,False,3.0
75,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.00044510155916213987,pytorch,p99_latency,False,3.0
76,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005383788421750069,pytorch,p99_latency,False,3.0
77,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.01372703157365322,pytorch,p99_latency,False,3.0
78,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
79,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
80,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
81,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.720103700212114,pytorch,median_latency,True,3.0
82,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.33400895592741,pytorch,median_latency,True,3.0
83,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,79.9815460758897,pytorch,median_latency,True,3.0
84,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.579901601613916,pytorch,p95_latency,True,3.0
85,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.122632173158514,pytorch,p95_latency,True,3.0
86,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,75.03424564322039,pytorch,p95_latency,True,3.0
87,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.5271401875879747,pytorch,p99_latency,True,3.0
88,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.0567379066671037,pytorch,p99_latency,True,3.0
89,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,77.93756825154428,pytorch,p99_latency,True,3.0
90,281,106,211,598,"[281, 106, 211]",celu,model_10,,,,,,,,,,,
91,191,413,50,654,"[191, 413, 50]",leaky_relu,model_11,,,,,,,,,,,
92,702,130,149,981,"[702, 130, 149]",celu,model_12,,,,,,,,,,,
93,840,380,182,1402,"[840, 380, 182]",gelu,model_13,,,,,,,,,,,
94,128,211,81,420,"[128, 211, 81]",gelu,model_14,,,,,,,,,,,
95,419,308,131,858,"[419, 308, 131]",celu,model_15,,,,,,,,,,,
96,480,64,32,576,"[480, 64, 32]",elu,model_16,,,,,,,,,,,
97,453,292,221,966,"[453, 292, 221]",relu,model_17,,,,,,,,,,,
98,446,64,91,601,"[446, 64, 91]",celu,model_18,,,,,,,,,,,
99,128,365,142,635,"[128, 365, 142]",gelu,model_19,,,,,,,,,,,
100,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.457126064785,pytorch,MAE,False,1.0
101,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.537642388330354,pytorch,MAE,False,1.0
102,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.457274823623901,pytorch,MAE,False,1.0
103,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,0.9994570995441233,pytorch,MAE,True,1.0
104,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0089724609778,pytorch,MAE,True,1.0
105,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,0.9994746797571321,pytorch,MAE,True,1.0
106,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,96212.0,pytorch,model_size,False,1.0
107,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,96212.0,pytorch,model_size,False,1.0
108,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,96212.0,pytorch,model_size,False,1.0
109,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004176720976829529,pytorch,median_latency,False,1.0
110,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005071256309747696,pytorch,median_latency,False,1.0
111,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.00839570164680481,pytorch,median_latency,False,1.0
112,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.00042863283306360245,pytorch,p95_latency,False,1.0
113,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005159556865692138,pytorch,p95_latency,False,1.0
114,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.00851940494030714,pytorch,p95_latency,False,1.0
115,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.000431189090013504,pytorch,p99_latency,False,1.0
116,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.000518312007188797,pytorch,p99_latency,False,1.0
117,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.009781867004930967,pytorch,p99_latency,False,1.0
118,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
119,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
120,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
121,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.682473412845573,pytorch,median_latency,True,1.0
122,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.2569832402234637,pytorch,median_latency,True,1.0
123,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,53.920878542461686,pytorch,median_latency,True,1.0
124,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.5824260297923245,pytorch,p95_latency,True,1.0
125,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.1085285410648837,pytorch,p95_latency,True,1.0
126,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,51.32768975942148,pytorch,p95_latency,True,1.0
127,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.5747103834423344,pytorch,p99_latency,True,1.0
128,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.0949375521770266,pytorch,p99_latency,True,1.0
129,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,58.409350167600415,pytorch,p99_latency,True,1.0
130,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.521311769817421,pytorch,MAE,False,2.0
131,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.60560012917864,pytorch,MAE,False,2.0
132,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.528070092761954,pytorch,MAE,False,2.0
133,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,0.9994715363549815,pytorch,MAE,True,2.0
134,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0093577860666738,pytorch,MAE,True,2.0
135,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.000264225508837,pytorch,MAE,True,2.0
136,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,96212.0,pytorch,model_size,False,2.0
137,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,96212.0,pytorch,model_size,False,2.0
138,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,96212.0,pytorch,model_size,False,2.0
139,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004075895994901657,pytorch,median_latency,False,2.0
140,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005539264529943466,pytorch,median_latency,False,2.0
141,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.008484713733196259,pytorch,median_latency,False,2.0
142,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.00041853468865156175,pytorch,p95_latency,False,2.0
143,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005619559437036514,pytorch,p95_latency,False,2.0
144,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.008704847656190395,pytorch,p95_latency,False,2.0
145,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.00042363159358501436,pytorch,p99_latency,False,2.0
146,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005675889179110527,pytorch,p99_latency,False,2.0
147,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.009884839057922359,pytorch,p99_latency,False,2.0
148,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
149,364,167,32,563,"[364, 167, 32]",leaky_relu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
