,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
41,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p95_latency,0.0011292333999563197,pt2,p95_latency,False,2,8,test
42,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p99_latency,0.0015316186400241348,pt2,p99_latency,False,2,8,test
43,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p99_latency,0.001256772200204068,pt2,p99_latency,False,2,8,test
44,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_model_size,0.3967564238161981,pt2,model_size,True,2,8,test
45,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_model_size,0.3738092856331987,pt2,model_size,True,2,8,test
46,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_median_latency,1.707749501862301,pt2,median_latency,True,2,8,test
47,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_median_latency,1.4037712897986545,pt2,median_latency,True,2,8,test
48,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p95_latency,1.6174331899137164,pt2,p95_latency,True,2,8,test
49,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p95_latency,1.345482190687035,pt2,p95_latency,True,2,8,test
50,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p99_latency,1.583564823782156,pt2,p99_latency,True,2,8,test
51,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p99_latency,1.2993967269287783,pt2,p99_latency,True,2,8,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.220715948446501,pytorch,MAE,False,2,9,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.209621342210555,pytorch,MAE,False,2,9,train
2,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0012493451479965,pytorch,MAE,True,2,9,train
3,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9997109288319792,pytorch,MAE,True,2,9,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,9,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,9,train
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007187245000750409,pytorch,median_latency,False,2,9,train
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0008281809998607059,pytorch,median_latency,False,2,9,train
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008018905000881202,pytorch,p95_latency,False,2,9,train
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0009361435000300844,pytorch,p95_latency,False,2,9,train
10,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0009472659103312252,pytorch,p99_latency,False,2,9,train
11,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.001092779499604148,pytorch,p99_latency,False,2,9,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,9,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,9,train
14,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.4958051644067107,pytorch,median_latency,True,2,9,train
15,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.8758980893235915,pytorch,median_latency,True,2,9,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.244398871673794,pytorch,p95_latency,True,2,9,train
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.6201575089883082,pytorch,p95_latency,True,2,9,train
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.370937409152911,pytorch,p99_latency,True,2,9,train
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.7351472984612353,pytorch,p99_latency,True,2,9,train
20,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_model_size,47122.0,onnx,model_size,False,2,9,train
21,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_model_size,,onnx,model_size,False,2,9,train
22,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_median_latency,0.00039884150010038866,onnx,median_latency,False,2,9,train
23,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_median_latency,,onnx,median_latency,False,2,9,train
24,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p95_latency,0.00047305005011821777,onnx,p95_latency,False,2,9,train
25,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p95_latency,,onnx,p95_latency,False,2,9,train
26,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p99_latency,0.0005489019499691493,onnx,p99_latency,False,2,9,train
27,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p99_latency,,onnx,p99_latency,False,2,9,train
28,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_model_size,1.67574679943101,onnx,model_size,True,2,9,train
29,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_model_size,,onnx,model_size,True,2,9,train
30,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_median_latency,1.0409267672681086,onnx,median_latency,True,2,9,train
31,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_median_latency,,onnx,median_latency,True,2,9,train
32,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p95_latency,0.8388476412314002,onnx,p95_latency,True,2,9,train
33,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p95_latency,,onnx,p95_latency,True,2,9,train
34,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p99_latency,0.8882461647269201,onnx,p99_latency,True,2,9,train
35,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p99_latency,,onnx,p99_latency,True,2,9,train
36,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_model_size,352993.0,pt2,model_size,False,2,9,train
37,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_model_size,332577.0,pt2,model_size,False,2,9,train
38,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_median_latency,0.0012082220000593225,pt2,median_latency,False,2,9,train
39,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_median_latency,0.0009847589999480988,pt2,median_latency,False,2,9,train
40,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p95_latency,0.001340260049801145,pt2,p95_latency,False,2,9,train
41,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p95_latency,0.0011814671499450922,pt2,p95_latency,False,2,9,train
42,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p99_latency,0.0015529765298379053,pt2,p99_latency,False,2,9,train
43,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p99_latency,0.0012840473500182268,pt2,p99_latency,False,2,9,train
44,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_model_size,0.3967564238161981,pt2,model_size,True,2,9,train
45,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_model_size,0.3738092856331987,pt2,model_size,True,2,9,train
46,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_median_latency,1.727633191759136,pt2,median_latency,True,2,9,train
47,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_median_latency,1.4081040852677211,pt2,median_latency,True,2,9,train
48,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p95_latency,1.6779545218471887,pt2,p95_latency,True,2,9,train
49,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p95_latency,1.4791518608335859,pt2,p95_latency,True,2,9,train
50,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p99_latency,1.645681731039999,pt2,p99_latency,True,2,9,train
51,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p99_latency,1.3606987775506698,pt2,p99_latency,True,2,9,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.097246358446209,pytorch,MAE,False,2,9,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.093426314144906,pytorch,MAE,False,2,9,test
2,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0010872276407665,pytorch,MAE,True,2,9,test
3,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.000548399288767,pytorch,MAE,True,2,9,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,9,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,9,test
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007079739998516743,pytorch,median_latency,False,2,9,test
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0008128069998747378,pytorch,median_latency,False,2,9,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008160418999068498,pytorch,p95_latency,False,2,9,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0009430867000901343,pytorch,p95_latency,False,2,9,test
10,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.000971270919653761,pytorch,p99_latency,False,2,9,test
11,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0010682844105031105,pytorch,p99_latency,False,2,9,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,9,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,9,test
14,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.5314982899526552,pytorch,median_latency,True,2,9,test
15,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.906349005296145,pytorch,median_latency,True,2,9,test
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.5164548759423906,pytorch,p95_latency,True,2,9,test
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.9082270471027765,pytorch,p95_latency,True,2,9,test
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.2211355907994705,pytorch,p99_latency,True,2,9,test
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.4429893629581216,pytorch,p99_latency,True,2,9,test
20,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_model_size,47122.0,onnx,model_size,False,2,9,test
21,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_model_size,,onnx,model_size,False,2,9,test
22,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_median_latency,0.0003972560002694081,onnx,median_latency,False,2,9,test
23,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_median_latency,,onnx,median_latency,False,2,9,test
24,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p95_latency,0.0004604484995979874,onnx,p95_latency,False,2,9,test
25,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p95_latency,,onnx,p95_latency,False,2,9,test
26,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p99_latency,0.0005389293604821432,onnx,p99_latency,False,2,9,test
27,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p99_latency,,onnx,p99_latency,False,2,9,test
28,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_model_size,1.67574679943101,onnx,model_size,True,2,9,test
29,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_model_size,,onnx,model_size,True,2,9,test
30,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_median_latency,1.0883010423770927,onnx,median_latency,True,2,9,test
31,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_median_latency,,onnx,median_latency,True,2,9,test
32,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p95_latency,1.09646402483744,onnx,p95_latency,True,2,9,test
33,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p95_latency,,onnx,p95_latency,True,2,9,test
34,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p99_latency,1.1401233903733747,onnx,p99_latency,True,2,9,test
35,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p99_latency,,onnx,p99_latency,True,2,9,test
36,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_model_size,352993.0,pt2,model_size,False,2,9,test
37,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_model_size,332577.0,pt2,model_size,False,2,9,test
38,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_median_latency,0.0011862855003528239,pt2,median_latency,False,2,9,test
39,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_median_latency,0.0009801449996302836,pt2,median_latency,False,2,9,test
40,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p95_latency,0.0013083806995382475,pt2,p95_latency,False,2,9,test
41,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p95_latency,0.001123441749405174,pt2,p95_latency,False,2,9,test
42,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p99_latency,0.0015522062698528315,pt2,p99_latency,False,2,9,test
43,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p99_latency,0.0012965363699186125,pt2,p99_latency,False,2,9,test
44,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_model_size,0.3967564238161981,pt2,model_size,True,2,9,test
45,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_model_size,0.3738092856331987,pt2,model_size,True,2,9,test
46,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_median_latency,1.6676185931184206,pt2,median_latency,True,2,9,test
47,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_median_latency,1.3778369750362578,pt2,median_latency,True,2,9,test
48,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p95_latency,1.218192147875941,pt2,p95_latency,True,2,9,test
49,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p95_latency,1.0460013039051914,pt2,p95_latency,True,2,9,test
50,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p99_latency,1.3540048472104504,pt2,p99_latency,True,2,9,test
51,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p99_latency,1.1309814704078522,pt2,p99_latency,True,2,9,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.231182622009747,pytorch,MAE,False,2,10,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.220954398532567,pytorch,MAE,False,2,10,train
2,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0012547491859742,pytorch,MAE,True,2,10,train
3,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9998385137141869,pytorch,MAE,True,2,10,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,10,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,10,train
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007031245004327502,pytorch,median_latency,False,2,10,train
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.000843919499857293,pytorch,median_latency,False,2,10,train
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.000820974600037516,pytorch,p95_latency,False,2,10,train
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.000969474099429135,pytorch,p95_latency,False,2,10,train
10,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0009659235204617289,pytorch,p99_latency,False,2,10,train
11,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0011303842295455977,pytorch,p99_latency,False,2,10,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,10,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,10,train
14,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.4753459811491694,pytorch,median_latency,True,2,10,train
15,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.97101401117364,pytorch,median_latency,True,2,10,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.469328621880114,pytorch,p95_latency,True,2,10,train
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.9159856368058334,pytorch,p95_latency,True,2,10,train
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.130522526654003,pytorch,p99_latency,True,2,10,train
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.493270961732157,pytorch,p99_latency,True,2,10,train
20,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_model_size,47122.0,onnx,model_size,False,2,10,train
21,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_model_size,,onnx,model_size,False,2,10,train
22,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_median_latency,0.0003987990003224695,onnx,median_latency,False,2,10,train
23,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_median_latency,,onnx,median_latency,False,2,10,train
24,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p95_latency,0.00047944830002961665,onnx,p95_latency,False,2,10,train
25,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p95_latency,,onnx,p95_latency,False,2,10,train
26,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p99_latency,0.0006340945704505429,onnx,p99_latency,False,2,10,train
27,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p99_latency,,onnx,p99_latency,False,2,10,train
28,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_model_size,1.67574679943101,onnx,model_size,True,2,10,train
29,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_model_size,,onnx,model_size,True,2,10,train
30,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_median_latency,1.0764314103030517,onnx,median_latency,True,2,10,train
31,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_median_latency,,onnx,median_latency,True,2,10,train
32,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p95_latency,1.121986020661619,onnx,p95_latency,True,2,10,train
33,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p95_latency,,onnx,p95_latency,True,2,10,train
34,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p99_latency,1.220529515498977,onnx,p99_latency,True,2,10,train
35,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p99_latency,,onnx,p99_latency,True,2,10,train
36,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_model_size,352993.0,pt2,model_size,False,2,10,train
37,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_model_size,332577.0,pt2,model_size,False,2,10,train
38,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_median_latency,0.001228557000104047,pt2,median_latency,False,2,10,train
39,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_median_latency,0.0009305139997195511,pt2,median_latency,False,2,10,train
40,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p95_latency,0.001387100150122933,pt2,p95_latency,False,2,10,train
41,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p95_latency,0.001116570550493634,pt2,p95_latency,False,2,10,train
42,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p99_latency,0.001688220319801985,pt2,p99_latency,False,2,10,train
43,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p99_latency,0.0013697771301394816,pt2,p99_latency,False,2,10,train
44,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_model_size,0.3967564238161981,pt2,model_size,True,2,10,train
45,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_model_size,0.3738092856331987,pt2,model_size,True,2,10,train
46,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_median_latency,1.7297102844287617,pt2,median_latency,True,2,10,train
47,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_median_latency,1.310089507433142,pt2,median_latency,True,2,10,train
48,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p95_latency,1.6533067590637782,pt2,p95_latency,True,2,10,train
49,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p95_latency,1.3308582209720634,pt2,p95_latency,True,2,10,train
50,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p99_latency,1.5958249287706854,pt2,p99_latency,True,2,10,train
51,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p99_latency,1.2948099637806418,pt2,p99_latency,True,2,10,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.0880037094216695,pytorch,MAE,False,2,10,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.076851364810402,pytorch,MAE,False,2,10,test
2,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.001360778039657,pytorch,MAE,True,2,10,test
3,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9997852257495162,pytorch,MAE,True,2,10,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,10,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,10,test
6,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007230829996842658,pytorch,median_latency,False,2,10,test
7,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0008004290002645575,pytorch,median_latency,False,2,10,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008516659500855895,pytorch,p95_latency,False,2,10,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0009434609996787912,pytorch,p95_latency,False,2,10,test
10,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0009892308403686907,pytorch,p99_latency,False,2,10,test
11,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0010170504303732735,pytorch,p99_latency,False,2,10,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,10,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,10,test
14,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.5078878386719827,pytorch,median_latency,True,2,10,test
15,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.7761490124375516,pytorch,median_latency,True,2,10,test
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.4999066598828965,pytorch,p95_latency,True,2,10,test
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.7693539188689624,pytorch,p95_latency,True,2,10,test
18,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.4266116136023976,pytorch,p99_latency,True,2,10,test
19,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.4948538654974333,pytorch,p99_latency,True,2,10,test
20,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_model_size,47122.0,onnx,model_size,False,2,10,test
21,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_model_size,,onnx,model_size,False,2,10,test
22,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_median_latency,0.00039402700031132554,onnx,median_latency,False,2,10,test
23,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_median_latency,,onnx,median_latency,False,2,10,test
24,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p95_latency,0.0004541333497400046,onnx,p95_latency,False,2,10,test
25,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p95_latency,,onnx,p95_latency,False,2,10,test
26,Int8WeightOnlyConfig,int8,8,False,True,onnx_quantized_p99_latency,0.0005795065896018059,onnx,p99_latency,False,2,10,test
27,Float8WeightOnlyConfig,float8,8,False,True,onnx_quantized_p99_latency,,onnx,p99_latency,False,2,10,test
28,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_model_size,1.67574679943101,onnx,model_size,True,2,10,test
29,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_model_size,,onnx,model_size,True,2,10,test
30,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_median_latency,1.10961951767675,onnx,median_latency,True,2,10,test
31,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_median_latency,,onnx,median_latency,True,2,10,test
32,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p95_latency,1.0631449049321378,onnx,p95_latency,True,2,10,test
33,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p95_latency,,onnx,p95_latency,True,2,10,test
34,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p99_latency,1.164536130721636,onnx,p99_latency,True,2,10,test
35,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p99_latency,,onnx,p99_latency,True,2,10,test
36,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_model_size,352993.0,pt2,model_size,False,2,10,test
37,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_model_size,332577.0,pt2,model_size,False,2,10,test
38,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_median_latency,0.0012181554998278443,pt2,median_latency,False,2,10,test
39,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_median_latency,0.0009963734996745188,pt2,median_latency,False,2,10,test
40,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p95_latency,0.001397442200413934,pt2,p95_latency,False,2,10,test
41,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p95_latency,0.0011660078001114015,pt2,p95_latency,False,2,10,test
42,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p99_latency,0.001605901449911471,pt2,p99_latency,False,2,10,test
43,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p99_latency,0.001329510860114169,pt2,p99_latency,False,2,10,test
44,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_model_size,0.3967564238161981,pt2,model_size,True,2,10,test
45,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_model_size,0.3738092856331987,pt2,model_size,True,2,10,test
46,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_median_latency,1.7374199326229154,pt2,median_latency,True,2,10,test
47,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_median_latency,1.4210986847872962,pt2,median_latency,True,2,10,test
48,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p95_latency,1.7341188638954774,pt2,p95_latency,True,2,10,test
49,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p95_latency,1.4469264782640143,pt2,p95_latency,True,2,10,test
50,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_p99_latency,1.6181048079722744,pt2,p99_latency,True,2,10,test
51,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_p99_latency,1.3396139066445738,pt2,p99_latency,True,2,10,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.274166524056355,pytorch,MAE,False,3,1,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.263613484186243,pytorch,MAE,False,3,1,train
