,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.105103149126974,pytorch,MAE,False,1,3,test
2,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_MAE,7.1592934681128915,pytorch,MAE,False,1,3,test
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.106383222291073,pytorch,MAE,False,1,3,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0008817520735027,pytorch,MAE,True,1,3,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9989066780426477,pytorch,MAE,True,1,3,test
6,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_MAE,1.0065252967149108,pytorch,MAE,True,1,3,test
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,0.9990866435695603,pytorch,MAE,True,1,3,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,test
10,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007618435001859325,pytorch,median_latency,False,1,3,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0013627315001940588,pytorch,median_latency,False,1,3,test
14,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_median_latency,0.002430326500416413,pytorch,median_latency,False,1,3,test
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.007567567499791039,pytorch,median_latency,False,1,3,test
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008849720004036498,pytorch,p95_latency,False,1,3,test
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.001496153749712903,pytorch,p95_latency,False,1,3,test
18,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p95_latency,0.0030749570005355054,pytorch,p95_latency,False,1,3,test
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.012653201299735883,pytorch,p95_latency,False,1,3,test
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0010233555700597209,pytorch,p99_latency,False,1,3,test
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.001549953820103838,pytorch,p99_latency,False,1,3,test
22,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p99_latency,0.0034746207004081957,pytorch,p99_latency,False,1,3,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.01316102934069022,pytorch,p99_latency,False,1,3,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,3,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,3,test
26,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,3,test
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,3,test
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.3616980393303617,pytorch,median_latency,True,1,3,test
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.4357086612868586,pytorch,median_latency,True,1,3,test
30,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_median_latency,4.3438984906243565,pytorch,median_latency,True,1,3,test
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,13.52606122445186,pytorch,median_latency,True,1,3,test
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.3661392080743529,pytorch,p95_latency,True,1,3,test
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.30962595184704,pytorch,p95_latency,True,1,3,test
34,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p95_latency,4.746838679255617,pytorch,p95_latency,True,1,3,test
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,19.53286024342252,pytorch,p95_latency,True,1,3,test
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.4545058738813719,pytorch,p99_latency,True,1,3,test
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.2029654223256347,pytorch,p99_latency,True,1,3,test
38,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p99_latency,4.938514399211796,pytorch,p99_latency,True,1,3,test
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,18.70590735265346,pytorch,p99_latency,True,1,3,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.21423416985356,pytorch,MAE,False,2,1,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.205031448946408,pytorch,MAE,False,2,1,train
2,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_MAE,7.260847753096801,pytorch,MAE,False,2,1,train
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.209200206449595,pytorch,MAE,False,2,1,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0007687144120159,pytorch,MAE,True,2,1,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.999492100019621,pytorch,MAE,True,2,1,train
6,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_MAE,1.007235016264458,pytorch,MAE,True,2,1,train
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0000703959258717,pytorch,MAE,True,2,1,train
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,train
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,train
10,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007983770001374069,pytorch,median_latency,False,2,1,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0012489314999584167,pytorch,median_latency,False,2,1,train
14,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_median_latency,0.0025200515001415624,pytorch,median_latency,False,2,1,train
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.007511224999689148,pytorch,median_latency,False,2,1,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0009784858499642722,pytorch,p95_latency,False,2,1,train
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0013832381999691278,pytorch,p95_latency,False,2,1,train
18,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p95_latency,0.002708938450223286,pytorch,p95_latency,False,2,1,train
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.007922465949695834,pytorch,p95_latency,False,2,1,train
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0010733199404239719,pytorch,p99_latency,False,2,1,train
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0014106264597012344,pytorch,p99_latency,False,2,1,train
22,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p99_latency,0.002934892839948589,pytorch,p99_latency,False,2,1,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.00840636722009549,pytorch,p99_latency,False,2,1,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,train
26,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,train
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,train
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.3286420139442672,pytorch,median_latency,True,2,1,train
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.0784452246214413,pytorch,median_latency,True,2,1,train
30,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_median_latency,4.1938160791394266,pytorch,median_latency,True,2,1,train
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,12.500020803527566,pytorch,median_latency,True,2,1,train
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,0.9721447927789519,pytorch,p95_latency,True,2,1,train
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,1.3742741536037726,pytorch,p95_latency,True,2,1,train
34,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p95_latency,2.691383230978157,pytorch,p95_latency,True,2,1,train
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,7.871124574000306,pytorch,p95_latency,True,2,1,train
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.0330989001271418,pytorch,p99_latency,True,2,1,train
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,1.357765368108166,pytorch,p99_latency,True,2,1,train
38,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p99_latency,2.824912172734094,pytorch,p99_latency,True,2,1,train
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,8.091351331565688,pytorch,p99_latency,True,2,1,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.278717812567753,pytorch,MAE,False,2,1,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.269024964670807,pytorch,MAE,False,2,1,test
2,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_MAE,7.391669448321424,pytorch,MAE,False,2,1,test
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.279407278726601,pytorch,MAE,False,2,1,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0008103300099886,pytorch,MAE,True,2,1,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.999477581227541,pytorch,MAE,True,2,1,test
6,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_MAE,1.0163409724616872,pytorch,MAE,True,2,1,test
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0009051303404501,pytorch,MAE,True,2,1,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,test
10,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,1,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.000780415000008361,pytorch,median_latency,False,2,1,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0013957364994894306,pytorch,median_latency,False,2,1,test
14,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_median_latency,0.0030451905004156288,pytorch,median_latency,False,2,1,test
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.008494899499964959,pytorch,median_latency,False,2,1,test
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008333068502906826,pytorch,p95_latency,False,2,1,test
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0016630351505682484,pytorch,p95_latency,False,2,1,test
18,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p95_latency,0.0037294958001893976,pytorch,p95_latency,False,2,1,test
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.011733607699943603,pytorch,p95_latency,False,2,1,test
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0009650031401179152,pytorch,p99_latency,False,2,1,test
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0019078434700077198,pytorch,p99_latency,False,2,1,test
22,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p99_latency,0.0038730090995795765,pytorch,p99_latency,False,2,1,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.015168370640167272,pytorch,p99_latency,False,2,1,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,test
26,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,test
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,1,test
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.4132973074973751,pytorch,median_latency,True,2,1,test
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.5276175325731702,pytorch,median_latency,True,2,1,test
30,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_median_latency,5.5147063229280375,pytorch,median_latency,True,2,1,test
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,15.383890097746265,pytorch,median_latency,True,2,1,test
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.2819448649483771,pytorch,p95_latency,True,2,1,test
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.558384550368138,pytorch,p95_latency,True,2,1,test
34,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p95_latency,5.737391920193116,pytorch,p95_latency,True,2,1,test
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,18.05077941338703,pytorch,p95_latency,True,2,1,test
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.413257558768747,pytorch,p99_latency,True,2,1,test
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.7940574417266077,pytorch,p99_latency,True,2,1,test
38,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p99_latency,5.672063807473365,pytorch,p99_latency,True,2,1,test
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,22.214243218734957,pytorch,p99_latency,True,2,1,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.2883869081667285,pytorch,MAE,False,2,2,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.281215993109697,pytorch,MAE,False,2,2,train
2,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_MAE,7.34795810331022,pytorch,MAE,False,2,2,train
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.283068166657328,pytorch,MAE,False,2,2,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0007850942141976,pytorch,MAE,True,2,2,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9998004394488322,pytorch,MAE,True,2,2,train
6,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_MAE,1.008964951416527,pytorch,MAE,True,2,2,train
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0000547656394863,pytorch,MAE,True,2,2,train
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,train
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,train
10,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007268469998962246,pytorch,median_latency,False,2,2,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0012717874997179024,pytorch,median_latency,False,2,2,train
14,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_median_latency,0.0029281824995450734,pytorch,median_latency,False,2,2,train
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.007516142999975273,pytorch,median_latency,False,2,2,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.000867995449789305,pytorch,p95_latency,False,2,2,train
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0014250204506879526,pytorch,p95_latency,False,2,2,train
18,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p95_latency,0.0032452361495870718,pytorch,p95_latency,False,2,2,train
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.011662062649838843,pytorch,p95_latency,False,2,2,train
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0009734069097430634,pytorch,p99_latency,False,2,2,train
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.001504160599588432,pytorch,p99_latency,False,2,2,train
22,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p99_latency,0.0032997517000603696,pytorch,p99_latency,False,2,2,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.012327887650617415,pytorch,p99_latency,False,2,2,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,train
26,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,train
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,train
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.3397533382097002,pytorch,median_latency,True,2,2,train
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.344209370725475,pytorch,median_latency,True,2,2,train
30,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_median_latency,5.397342603344098,pytorch,median_latency,True,2,2,train
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,13.854054121590998,pytorch,median_latency,True,2,2,train
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.3472412140162193,pytorch,p95_latency,True,2,2,train
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.2118160670644023,pytorch,p95_latency,True,2,2,train
34,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p95_latency,5.037026278191072,pytorch,p95_latency,True,2,2,train
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,18.10102973018567,pytorch,p95_latency,True,2,2,train
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.3271889357417115,pytorch,p99_latency,True,2,2,train
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.050843573608207,pytorch,p99_latency,True,2,2,train
38,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p99_latency,4.499037250691997,pytorch,p99_latency,True,2,2,train
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,16.808424028225787,pytorch,p99_latency,True,2,2,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.34076854673513,pytorch,MAE,False,2,2,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.331077694107874,pytorch,MAE,False,2,2,test
2,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_MAE,7.408470071270459,pytorch,MAE,False,2,2,test
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.338220084935903,pytorch,MAE,False,2,2,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0008845787014864,pytorch,MAE,True,2,2,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9995632695105839,pytorch,MAE,True,2,2,test
6,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_MAE,1.0101154121531322,pytorch,MAE,True,2,2,test
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0005371060767856,pytorch,MAE,True,2,2,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,test
10,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,2,2,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007792004998918856,pytorch,median_latency,False,2,2,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0012701665000349749,pytorch,median_latency,False,2,2,test
14,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_median_latency,0.0024063934997684555,pytorch,median_latency,False,2,2,test
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.0072789380001268,pytorch,median_latency,False,2,2,test
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008455748007236252,pytorch,p95_latency,False,2,2,test
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0014035692996912984,pytorch,p95_latency,False,2,2,test
18,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p95_latency,0.003160485699390847,pytorch,p95_latency,False,2,2,test
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.007741880199910156,pytorch,p95_latency,False,2,2,test
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.0008938726491214766,pytorch,p99_latency,False,2,2,test
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0014890341702539444,pytorch,p99_latency,False,2,2,test
22,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_p99_latency,0.003271104899877173,pytorch,p99_latency,False,2,2,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.013250550520560867,pytorch,p99_latency,False,2,2,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,test
26,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,test
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2,2,test
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.404393773417325,pytorch,median_latency,True,2,2,test
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.2892874479673724,pytorch,median_latency,True,2,2,test
30,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_median_latency,4.337168736333787,pytorch,median_latency,True,2,2,test
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,13.119210275002661,pytorch,median_latency,True,2,2,test
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.3194605897005307,pytorch,p95_latency,True,2,2,test
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.1901721459430648,pytorch,p95_latency,True,2,2,test
34,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p95_latency,4.931717833939263,pytorch,p95_latency,True,2,2,test
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,12.080664898270907,pytorch,p95_latency,True,2,2,test
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.2369848469344173,pytorch,p99_latency,True,2,2,test
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.0605985729421037,pytorch,p99_latency,True,2,2,test
38,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p99_latency,4.526715520222946,pytorch,p99_latency,True,2,2,test
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,18.33676220385759,pytorch,p99_latency,True,2,2,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.252411468130915,pytorch,MAE,False,2,3,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.244236955131973,pytorch,MAE,False,2,3,train
2,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_MAE,7.309839389597632,pytorch,MAE,False,2,3,train
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.247205285194599,pytorch,MAE,False,2,3,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0007415458814344,pytorch,MAE,True,2,3,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9996135659245143,pytorch,MAE,True,2,3,train
6,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_MAE,1.0086658765896273,pytorch,MAE,True,2,3,train
