,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
44,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.00785935102030635,pytorch,p95_latency,False,2.0
45,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.00044239209964871403,pytorch,p99_latency,False,2.0
46,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005315398052334786,pytorch,p99_latency,False,2.0
47,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.008762131016701452,pytorch,p99_latency,False,2.0
48,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
49,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
50,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
51,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.6932912419315014,pytorch,median_latency,True,2.0
52,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.28203590702268,pytorch,median_latency,True,2.0
53,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,47.153374954440174,pytorch,median_latency,True,2.0
54,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.5843239394929727,pytorch,p95_latency,True,2.0
55,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.1134209666291444,pytorch,p95_latency,True,2.0
56,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,46.42954784784554,pytorch,p95_latency,True,2.0
57,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.57897496615948,pytorch,p99_latency,True,2.0
58,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.098671636096004,pytorch,p99_latency,True,2.0
59,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,51.07983745692156,pytorch,p99_latency,True,2.0
60,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,9.589589532545347,pytorch,MAE,False,3.0
61,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,9.691928393416884,pytorch,MAE,False,3.0
62,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,9.592683607300609,pytorch,MAE,False,3.0
63,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0003602841598298,pytorch,MAE,True,3.0
64,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0110359999028864,pytorch,MAE,True,3.0
65,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0006830497475414,pytorch,MAE,True,3.0
66,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,39219.0,pytorch,model_size,False,3.0
67,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,39219.0,pytorch,model_size,False,3.0
68,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,39219.0,pytorch,model_size,False,3.0
69,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00040673185139894485,pytorch,median_latency,False,3.0
70,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005037505179643631,pytorch,median_latency,False,3.0
71,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.007328111678361893,pytorch,median_latency,False,3.0
72,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.00041845077648758886,pytorch,p95_latency,False,3.0
73,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.000512183178216219,pytorch,p95_latency,False,3.0
74,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.00741528021171689,pytorch,p95_latency,False,3.0
75,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004230994544923305,pytorch,p99_latency,False,3.0
76,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005209226533770561,pytorch,p99_latency,False,3.0
77,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.008512178007513284,pytorch,p99_latency,False,3.0
78,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
79,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
80,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
81,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.6060842945715157,pytorch,median_latency,True,3.0
82,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.2277194636559474,pytorch,median_latency,True,3.0
83,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,46.95397394661622,pytorch,median_latency,True,3.0
84,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.48904022167736,pytorch,p95_latency,True,3.0
85,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.046581827730278,pytorch,p95_latency,True,3.0
86,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,44.10777023021961,pytorch,p95_latency,True,3.0
87,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.3879576388643593,pytorch,p99_latency,True,3.0
88,128,178,32,338,"[128, 178, 32]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,2.9400681475276653,pytorch,p99_latency,True,3.0
89,128,178,32,338,"[128, 178, 32]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,48.04241716833272,pytorch,p99_latency,True,3.0
90,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.42086244010746,pytorch,MAE,False,1.0
91,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.403100944081231,pytorch,MAE,False,1.0
92,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.42943010662147,pytorch,MAE,False,1.0
93,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0040863231057218,pytorch,MAE,True,1.0
94,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.001968478839214,pytorch,MAE,True,1.0
95,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0051079140447539,pytorch,MAE,True,1.0
96,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,186105.0,pytorch,model_size,False,1.0
97,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,186105.0,pytorch,model_size,False,1.0
98,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,186105.0,pytorch,model_size,False,1.0
99,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004397137090563774,pytorch,median_latency,False,1.0
100,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005298405885696411,pytorch,median_latency,False,1.0
101,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.010106074623763561,pytorch,median_latency,False,1.0
102,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004518851637840271,pytorch,p95_latency,False,1.0
103,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005391718819737434,pytorch,p95_latency,False,1.0
104,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.010400393418967722,pytorch,p95_latency,False,1.0
105,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.00046118076890707007,pytorch,p99_latency,False,1.0
106,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005654022097587585,pytorch,p99_latency,False,1.0
107,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.012171687372028816,pytorch,p99_latency,False,1.0
108,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
109,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
110,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
111,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.682028880128154,pytorch,median_latency,True,1.0
112,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.2317567797861826,pytorch,median_latency,True,1.0
113,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,61.64188981924357,pytorch,median_latency,True,1.0
114,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.586417268794793,pytorch,p95_latency,True,1.0
115,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.086012947864721,pytorch,p95_latency,True,1.0
116,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,59.527860830443736,pytorch,p95_latency,True,1.0
117,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.510856601269714,pytorch,p99_latency,True,1.0
118,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.078280723000674,pytorch,p99_latency,True,1.0
119,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,66.26764090591995,pytorch,p99_latency,True,1.0
120,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.448086168893866,pytorch,MAE,False,2.0
121,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.428052304717358,pytorch,MAE,False,2.0
122,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.45503165961882,pytorch,MAE,False,2.0
123,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0040878210619693,pytorch,MAE,True,2.0
124,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0017067185700808,pytorch,MAE,True,2.0
125,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0049133195842148,pytorch,MAE,True,2.0
126,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,186105.0,pytorch,model_size,False,2.0
127,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,186105.0,pytorch,model_size,False,2.0
128,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,186105.0,pytorch,model_size,False,2.0
129,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00043783243745565414,pytorch,median_latency,False,2.0
130,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005311258137226105,pytorch,median_latency,False,2.0
131,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.010019706562161446,pytorch,median_latency,False,2.0
132,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004909545183181763,pytorch,p95_latency,False,2.0
133,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005394258536398411,pytorch,p95_latency,False,2.0
134,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.01014429796487093,pytorch,p95_latency,False,2.0
135,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004952089115977287,pytorch,p99_latency,False,2.0
136,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005504000000655651,pytorch,p99_latency,False,2.0
137,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.01098042419180274,pytorch,p99_latency,False,2.0
138,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
139,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
140,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
141,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.6903760422568257,pytorch,median_latency,True,2.0
142,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.263641618166315,pytorch,median_latency,True,2.0
143,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,61.568710262617245,pytorch,median_latency,True,2.0
144,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.8325524214001394,pytorch,p95_latency,True,2.0
145,488,252,90,830,"[488, 252, 90]",leaky_relu,model_10,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.112206835630217,pytorch,p95_latency,True,2.0
