,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
33,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.000192677202731,pytorch,MAE,True,2.0
34,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0010325822145352,pytorch,MAE,True,2.0
35,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.00128700452237,pytorch,MAE,True,2.0
36,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,45619.0,pytorch,model_size,False,2.0
37,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,45619.0,pytorch,model_size,False,2.0
38,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,45619.0,pytorch,model_size,False,2.0
39,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00046553462743759155,pytorch,median_latency,False,2.0
40,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005763694643974304,pytorch,median_latency,False,2.0
41,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.007635913789272308,pytorch,median_latency,False,2.0
42,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004822267219424248,pytorch,p95_latency,False,2.0
43,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005824286490678787,pytorch,p95_latency,False,2.0
44,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.0077348962426185604,pytorch,p95_latency,False,2.0
