,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
50,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_relative_p99_latency,0.9898552846387815,pt2,p99_latency,True,1.0
51,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_relative_p99_latency,0.7837726942268634,pt2,p99_latency,True,1.0
52,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_MAE,9.098640499312364,pytorch,MAE,False,2.0
53,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_MAE,9.099339970528575,pytorch,MAE,False,2.0
54,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_MAE,1.0054551858401293,pytorch,MAE,True,2.0
55,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_MAE,1.0055324816692963,pytorch,MAE,True,2.0
56,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_model_size,331647.0,pytorch,model_size,False,2.0
57,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_model_size,331647.0,pytorch,model_size,False,2.0
58,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_median_latency,0.0004916973412036896,pytorch,median_latency,False,2.0
59,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_median_latency,0.0005959812551736832,pytorch,median_latency,False,2.0
60,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_p95_latency,0.0005008675158023834,pytorch,p95_latency,False,2.0
61,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_p95_latency,0.0006324930116534233,pytorch,p95_latency,False,2.0
62,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_p99_latency,0.000505593940615654,pytorch,p99_latency,False,2.0
63,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_p99_latency,0.0006527450680732726,pytorch,p99_latency,False,2.0
64,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
65,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
66,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_median_latency,2.7535569741728207,pytorch,median_latency,True,2.0
67,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_median_latency,3.3375578921016396,pytorch,median_latency,True,2.0
68,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_p95_latency,2.6414370768095825,pytorch,p95_latency,True,2.0
69,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_p95_latency,3.3355936232516146,pytorch,p95_latency,True,2.0
70,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_p99_latency,2.6366714367364796,pytorch,p99_latency,True,2.0
71,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_p99_latency,3.4040642859834938,pytorch,p99_latency,True,2.0
72,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_model_size,47750.0,onnx,model_size,False,2.0
73,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_model_size,,onnx,model_size,False,2.0
74,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_median_latency,0.0007818229496479034,onnx,median_latency,False,2.0
75,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_median_latency,,onnx,median_latency,False,2.0
76,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_p95_latency,0.0011544974520802497,onnx,p95_latency,False,2.0
77,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_p95_latency,,onnx,p95_latency,False,2.0
78,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_p99_latency,0.013844890482723712,onnx,p99_latency,False,2.0
79,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_p99_latency,,onnx,p99_latency,False,2.0
80,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_model_size,1.6766740405210858,onnx,model_size,True,2.0
81,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_model_size,,onnx,model_size,True,2.0
82,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_median_latency,1.145376204419,onnx,median_latency,True,2.0
83,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_median_latency,,onnx,median_latency,True,2.0
84,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_p95_latency,1.4122150466488217,onnx,p95_latency,True,2.0
85,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_p95_latency,,onnx,p95_latency,True,2.0
86,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_p99_latency,16.632285100836647,onnx,p99_latency,True,2.0
87,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_p99_latency,,onnx,p99_latency,True,2.0
88,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_model_size,480673.0,pt2,model_size,False,2.0
89,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_model_size,459873.0,pt2,model_size,False,2.0
90,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_median_latency,0.0009128004312515259,pt2,median_latency,False,2.0
91,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_median_latency,0.0007682684808969498,pt2,median_latency,False,2.0
92,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_p95_latency,0.0009479908272624016,pt2,p95_latency,False,2.0
93,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_p95_latency,0.0008038315922021866,pt2,p95_latency,False,2.0
94,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_p99_latency,0.0010998015478253362,pt2,p99_latency,False,2.0
95,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_p99_latency,0.0009152026474475857,pt2,p99_latency,False,2.0
96,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_relative_model_size,0.3455888749648604,pt2,model_size,True,2.0
97,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_relative_model_size,0.33063432457557473,pt2,model_size,True,2.0
98,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_relative_median_latency,1.0627331239916031,pt2,median_latency,True,2.0
99,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_relative_median_latency,0.894460973959508,pt2,median_latency,True,2.0
100,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_relative_p95_latency,1.0864616014521202,pt2,p95_latency,True,2.0
101,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_relative_p95_latency,0.9212453684639492,pt2,p95_latency,True,2.0
102,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_relative_p99_latency,0.9836797364607799,pt2,p99_latency,True,2.0
103,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_relative_p99_latency,0.8185715876010242,pt2,p99_latency,True,2.0
104,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_MAE,8.756411494114213,pytorch,MAE,False,3.0
105,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_MAE,8.756948605642382,pytorch,MAE,False,3.0
106,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_MAE,1.0058464669350673,pytorch,MAE,True,3.0
107,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_MAE,1.005908164781648,pytorch,MAE,True,3.0
108,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_model_size,331647.0,pytorch,model_size,False,3.0
109,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_model_size,331647.0,pytorch,model_size,False,3.0
110,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_median_latency,0.0004915278404951096,pytorch,median_latency,False,3.0
111,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_median_latency,0.0005300864577293396,pytorch,median_latency,False,3.0
112,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_p95_latency,0.0005017425864934921,pytorch,p95_latency,False,3.0
113,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_p95_latency,0.0005449339747428894,pytorch,p95_latency,False,3.0
114,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_quantized_p99_latency,0.0005065302923321724,pytorch,p99_latency,False,3.0
115,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_quantized_p99_latency,0.0005566777288913727,pytorch,p99_latency,False,3.0
116,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
117,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
118,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_median_latency,2.774895371090875,pytorch,median_latency,True,3.0
119,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_median_latency,2.9925760794128164,pytorch,median_latency,True,3.0
120,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_p95_latency,2.6426928152025155,pytorch,p95_latency,True,3.0
121,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_p95_latency,2.8701831149655894,pytorch,p95_latency,True,3.0
122,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pytorch_relative_p99_latency,2.5929360823617738,pytorch,p99_latency,True,3.0
123,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pytorch_relative_p99_latency,2.8496415541976576,pytorch,p99_latency,True,3.0
124,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_model_size,47750.0,onnx,model_size,False,3.0
125,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_model_size,,onnx,model_size,False,3.0
126,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_median_latency,0.0007641687989234924,onnx,median_latency,False,3.0
127,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_median_latency,,onnx,median_latency,False,3.0
128,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_p95_latency,0.0007836729288101197,onnx,p95_latency,False,3.0
129,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_p95_latency,,onnx,p95_latency,False,3.0
130,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_quantized_p99_latency,0.0007923809811472893,onnx,p99_latency,False,3.0
131,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_quantized_p99_latency,,onnx,p99_latency,False,3.0
132,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_model_size,1.6766740405210858,onnx,model_size,True,3.0
133,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_model_size,,onnx,model_size,True,3.0
134,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_median_latency,1.0716030163485675,onnx,median_latency,True,3.0
135,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_median_latency,,onnx,median_latency,True,3.0
136,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_p95_latency,0.7408383301435802,onnx,p95_latency,True,3.0
137,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_p95_latency,,onnx,p95_latency,True,3.0
138,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,onnx_relative_p99_latency,0.7412841332415321,onnx,p99_latency,True,3.0
139,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,onnx_relative_p99_latency,,onnx,p99_latency,True,3.0
140,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_model_size,480673.0,pt2,model_size,False,3.0
141,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_model_size,459873.0,pt2,model_size,False,3.0
142,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_median_latency,0.0009051207453012466,pt2,median_latency,False,3.0
143,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_median_latency,0.00072527676820755,pt2,median_latency,False,3.0
144,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_p95_latency,0.0009573781862854956,pt2,p95_latency,False,3.0
145,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_p95_latency,0.0007868237793445587,pt2,p95_latency,False,3.0
146,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_quantized_p99_latency,0.0011237917840480804,pt2,p99_latency,False,3.0
147,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_quantized_p99_latency,0.0008811761066317556,pt2,p99_latency,False,3.0
148,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_relative_model_size,0.3455888749648604,pt2,model_size,True,3.0
149,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,True,pt2_relative_model_size,0.33063432457557473,pt2,model_size,True,3.0
150,528,446,117,1091,"[528, 446, 117]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,True,pt2_relative_median_latency,1.082427288056686,pt2,median_latency,True,3.0
